y;x1;x2
0;1.51;0
0;0.96;0
0;1.01;0
0;0.41;1
0;1.37;0
0;0.38;1
0;0.65;0
0;0.31;0
1;0.06;0
1;0.12;0
0;0.46;0
1;0.43;0
0;1.63;0
0;0.1;0
1;0.92;0
1;1.3;0
0;27.05;0
1;27.98;0
0;1.51;1
1;1.29;0
1;1.99;0
0;1.49;0
1;2.45;0
0;1.8;1
0;0.59;1
0;1.08;0
1;0.7;0
0;1.82;0
0;4.02;0
0;0.55;0
1;0.27;0
1;1.06;0
0;2.17;1
0;0.86;1
0;0.9;0
0;0.96;0
0;0.54;1
0;0.42;0
0;0.36;1
1;1.2;0
0;0.47;0
1;0.06;0
0;0.14;0
0;0.56;0
0;0.44;0
1;1.73;0
0;0.04;0
0;0.09;1
1;2.49;0
0;3.41;0
0;30.6;0
1;1.6;0
1;1.37;0
1;1.99;0
1;1.27;0
0;1.06;0
1;1.27;1
0;0.74;0
0;1.58;1
1;0.76;0
0;1.84;0
1;5.45;0
1;0.44;0
1;0.58;0
0;1.4;0
0;1.82;1
0;0.67;1
0;1.13;0
0;1.16;0
0;0.71;1
0;0.59;0
0;0.47;1
1;1.9;0
0;0.35;0
0;0.05;0
0;0.08;0
1;1.54;0
0;0.52;0
1;1.43;0
0;0.14;0
0;0.11;1
1;0.8;0
1;0.09;0
0;21.23;0
1;2.38;0
0;1.36;0
0;1.89;1
0;1.06;0
1;0.96;0
1;1.49;0
0;1.73;0
0;1.46;0
0;0.69;0
1;1.95;0
0;11.25;1
1;0.4;0
1;0.9;0
0;2.7;0
0;2.25;1
1;0.71;1
0;1.05;0
1;1.24;0
1;0.85;0
1;7.72;1
0;3.41;1
0;3.41;0
0;0.56;0
1;0.05;0
0;1;1
0;1.92;0
0;2.05;1
0;0.06;0
0;0.92;0
0;1.26;1
1;3.03;0
1;0.11;0
1;8.59;0
0;0.59;0
0;0.17;1
1;2.48;1
1;1.07;0
1;5.21;1
0;2.32;0
0;0.27;0
0;1.18;1
1;0.53;1
0;1.99;0
0;7.69;1
0;0.39;1
1;0.83;0
0;2.85;0
0;1.36;1
